"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1087120,6.359,0.695401574879602,9.03498692527531
1085618,1.272,0.694312946636632,0.628134518454972
1091040,12.52,0.694530827637098,19.9551429817508
1091686,5.711,0.6704377427373,15.0383210385946
1082624,-7.829,0.693876951607892,-8.21284818087417
1088628,3.64,0.694748630961628,9.0683592786859
1088644,-6.949,0.693985979493553,-15.1608581283269
1084648,-4.749,0.720321102609911,-10.3445612985728
1083276,-6.661,0.658681829656672,-14.1797335101329
1084112,1.493,0.672245417119776,2.77273483186614
1094004,0.2911,0.693113212676713,-2.73088744316384
1084022,0.8367,0.693876951607892,1.09816165789695
1085330,17.94,0.693113212676713,24.0425329243611
1088676,-8.49,0.693440645875408,-18.7297487773076
1088606,-6.588,0.627007884107504,-19.113183855111
1080862,2.822,0.702322811480503,10.5095548221528
1090712,3.185,0.693440645875408,-5.75146298056667
1090718,12.77,0.693876951607892,15.7240770232925
1089706,22.81,0.69518400458288,28.9510417847449
1093734,6.44,0.694421896846357,10.9045760382642
1087716,NA,NA,NA
1088416,3.758,0.673372689140904,5.72362086870448
1088384,-4.669,0.660980648982445,-17.6712861199513
1088608,-7.727,0.53612179586764,-41.1436322171985
294054,4.179,0.682432023846512,6.1895215124628
1082458,10.92,0.692348522215318,13.7778842705543
1093220,5.318,0.693985979493553,15.1503410818204
1085674,-10.78,0.693985979493553,-26.7802342119564
1092304,11.38,0.761516078918751,13.789770054454
1093272,0.4699,0.693331520894827,4.11343698775408
1080958,-5.331,0.656028584744446,-6.22842052835984
1088278,6.426,0.695727784682305,10.3327477626154
1090816,-17.1,0.682432023846512,-33.0195273544312
1081278,-4.046,0.690377806043188,-6.58487005940387
1088664,-6.664,0.76247751281653,-11.5321487660194
1095268,-3.326,0.683541624592201,-6.43513608010626
1093708,5.811,0.694312946636632,9.4750573456868
1083844,5.449,0.694748630961628,7.15201232855368
1089612,23.07,0.694857503495417,29.5605634923045
1087932,-1.743,0.695292799440733,-5.27139850334618
1088686,-1.924,0.682320956967531,-3.79510513754335
1084228,-5.268,0.626646720133603,-8.10804834732383
1091092,11.74,0.693549751437005,18.2270583742614
1083348,1.174,0.682209870669567,5.38001487301743
1091656,-0.8013,0.694748630961628,-1.24974009960872
1090758,15.81,0.713822034721143,21.6910249943372
1091204,9.612,0.695292799440733,10.3573241045385
1085738,-0.1563,0.681987639816685,-2.83315081450508
1087834,-0.1969,0.694203977007923,-1.76658967080262
1086654,13.99,0.709907992853814,22.4000442193631
1087612,8.814,0.672922013360261,14.6115365309965
1085408,-11.29,0.673823054217803,-22.4054546551765
1081892,-0.395,0.681765331287867,2.19743960260629
1092058,NA,NA,NA
1087808,3.893,0.694203977007923,7.57517042786854
1084654,-2.28,0.693549751437005,-5.82118923660774
1091310,5.258,0.673935596939568,-0.362008958490632
1089606,19.25,0.694639739008855,20.8132295810184
1092224,1.815,0.669078724561131,-7.2385439447721
1089374,1.724,0.692894826782663,2.33020408552204
1085648,-9.508,0.682320956967531,-25.0873627485686
1082694,-7.592,0.694530827637098,-7.6781729096642
1090922,-4.737,0.711180324685412,-3.80705618234488
1091020,4.974,0.693876951607892,2.80628095794178
1093256,-1.951,0.681654147894982,-1.37543417271882
1086314,-11.7,0.694203977007923,-10.4127522164328
1091720,2.911,0.683319859794935,7.5619806979288
1082310,8.203,0.684206452928383,24.1765908144873
1092896,3.444,0.694421896846357,9.13234991748204
1091336,11.63,0.695075190306043,14.9691214231327
1093408,-7.035,0.694966356610222,-5.8590886542981
1086440,NA,NA,NA
1088826,4.688,0.771137321345347,6.15674883253085
1091162,NA,NA,NA
1089356,6.741,0.693658837579618,13.589340913731
1082004,5.129,0.695075190306043,4.63764112800547
1085036,21.99,0.694748630961628,28.084548925518
1085876,-5.405,0.691801732173373,-8.31311790935344
1092076,-0.4728,0.695401574879602,-1.71577578730685
1083102,4.184,0.533837181528662,1.77812927825007
1084710,-1.065,0.671116203200248,-3.36995690267787
1090872,-2.986,0.500288604940189,14.7820039985792
1087830,NA,NA,NA
1091732,-9.302,0.659832210268759,-23.7435272176642
1088216,-2.841,0.695401574879602,-10.7332907226693
1087032,2.056,0.694966356610222,-0.772840511293544
1085034,NA,NA,NA
1082418,10.95,0.693658837579618,13.8204477571246
1091048,3.656,0.694421896846357,-0.180442705863688
1081634,8.938,0.693331520894827,13.3356320342984
1091706,3.572,0.673597910517322,9.52786520712037
1082532,8.175,0.681542945083113,7.49509424162445
1092354,6.101,0.689829268292683,3.46436201303557
1086918,1.019,0.693440645875408,5.54653072417041
1088634,-3.896,0.694421896846357,-8.15394518886737
1085462,-2.916,0.674160624126146,-1.57319793538325
1085070,16.79,0.695401574879602,16.271360492405
1084624,2.063,0.693331520894827,4.13683239583709
294374,NA,NA,NA
1091596,17.41,0.69300402943918,22.4395454832724
1089212,1.187,0.692785604707162,1.12126420819335
1082510,6.289,0.693331520894827,3.27958445912057
1085486,-5.939,0.695510330899487,-8.64845672736722
1089708,17.78,0.695510330899487,17.4453512496482
1081274,-5.128,0.654292673217337,-9.98949116963232
1088690,-1.314,0.693876951607892,-2.25252523507612
1088282,NA,NA,NA
1080352,6.765,0.694966356610222,11.3058928713474
1085708,13.35,0.683098017321734,29.2374787066812
1088876,8.89,0.763820257884107,13.7301489085778
1093506,-8.945,0.672696558956035,-10.3587239884382
1082148,7.902,0.69409498796023,11.0032820900961
1091050,12.35,0.692894826782663,19.6505268304463
1084618,-0.7751,0.69300402943918,-2.37774931699817
1086982,-9.011,0.693113212676713,-16.9764567475409
1083812,0.07965,0.69518400458288,-5.01081684003031
1094006,0.9364,0.693876951607892,-1.26218180782097
1084354,NA,NA,NA
1084296,NA,NA,NA
1087660,NA,NA,NA
1080848,-4.193,0.580890748796023,-3.19522463314907
1093812,2.46,0.563359911449433,-0.228442745986739
1089646,14.71,0.694857503495417,10.4119938938026
1089234,3.504,0.694203977007923,6.31261488390429
1084298,1.301,0.657875407798664,9.54898764423436
1081484,4.805,0.694857503495417,4.42428611887873
1084232,-2.631,0.498336336802859,5.31731974581733
1086224,-13.65,0.658912061130962,-15.1526395258577
1093784,2.475,0.695075190306043,1.87874981703518
1092036,9.957,0.695727784682305,22.1232509063624
1080222,8.244,0.694748630961628,14.6888314760202
1085742,NA,NA,NA
1091226,3.578,0.669871824996116,-4.78108254281006
294350,-1.921,0.792487484464813,-3.59413799557116
1085698,NA,NA,NA
1088626,7.664,0.693331520894827,18.3640671430288
1091682,-3.039,0.683319859794935,-6.62045575980625
1086256,-15.77,0.682543071306509,-19.9490930259231
1095386,1.841,0.659487299984465,5.22023846253518
1090770,16.03,0.693549751437005,23.0346601808079
1081598,-1.622,0.67314739008855,-11.6684540708397
1088666,-1.409,0.682209870669567,-2.55999569623761
1089220,0.2334,0.693440645875408,-1.02083698709156
1085332,25.03,0.692894826782663,40.2728736566712
1082134,5.116,0.694421896846357,4.60557922571466
1084404,1.709,0.694748630961628,2.2784598240374
1091438,10.01,0.692676363212677,5.50570405287036
1085108,15.95,0.695401574879602,14.3674845793897
1092042,4.05,0.726023924188286,7.75377737460632
1080428,-10.43,0.6704377427373,-24.7163382314833
1085712,0.5135,0.694530827637098,-1.09217625219758
1082164,-7.923,0.684206452928383,-26.5900669993504
1093754,-5.973,0.694748630961628,-17.334892809804
1081412,16.86,0.693985979493553,32.0498160342866
1092222,NA,NA,NA
1084048,10.8,0.672471026875874,25.897319820684
1083234,-5.218,0.694421896846357,-9.31578043810402
1083818,0.4016,0.694639739008855,-4.29932964821241
1083946,1.243,0.694966356610222,-2.38205952830076
1094054,3.295,0.658336336802859,4.25553920475408
1086884,-12.17,0.693331520894827,-24.0559651715527
1084050,-1.018,0.694203977007923,-3.12658381572094
1088230,6.09,0.695727784682305,9.5695862760424
1094118,-0.9969,0.694312946636632,-5.60236585738075
1084092,-2.87,0.693549751437005,-7.36477539205267
1088212,4.086,0.694966356610222,5.02279005186578
1087250,-7.186,0.682987066956657,-16.9694297689566
1085612,NA,NA,NA
1090852,-10.35,0.7046836162032,-16.0242898743166
1090098,16.17,0.694966356610222,13.9491204449688
1081330,-0.4337,0.442716172129874,16.2399764348675
1080186,-1.312,0.695292799440733,2.94752512916534
1081358,-1.995,0.602547731862669,-2.08282246424162
1087458,-3.438,0.642372601755476,-7.37087233021227
1089844,8.271,0.693985979493553,15.5148159529864
1084122,1.272,0.671681052897312,2.2268165062898
1084346,-5.742,0.725198073636787,-7.6660819847524
1080622,-9.937,0.64425577714774,-13.0480707219029
1080920,-10.79,0.691144943296567,-17.5082052651516
1086408,4.673,0.691035410517322,7.05127989872936
1085780,1.458,0.693985979493553,1.0496650025933
1084406,-0.754,0.745869038371912,-2.57902879418481
1093712,-9.836,0.65902714773963,-30.7207260333178
1091068,6.257,0.763149361115426,5.92894403590314
1094066,-0.9234,0.71128622611465,-4.94987748055096
1084642,-2.364,0.657414168090726,-7.06703986485449
1084248,-6.606,0.657298809616281,-11.0452945934456
1082618,-10.63,0.694203977007923,-14.5188466768609
1080886,-1.728,0.655219036430014,2.24834775295322
1092168,-5.798,0.646954132359795,-17.245509559815
1091608,-0.3216,0.694639739008855,-0.156698609087343
1081450,2.004,0.682765107969551,-2.32249940255956
1084462,-1.718,0.695292799440733,-5.54925930470202
1080830,-12.57,0.744376640904148,-18.8646513845097
1090412,4.317,0.693331520894827,1.99976449333129
1086032,10.09,0.694203977007923,15.7895086909379
1082696,-9.371,0.693658837579618,-11.6925570059164
1084408,0.4607,0.695075190306043,-0.575756530787904
1090104,3.224,0.682654099347522,-17.4239685652176
1086910,-2.461,0.693440645875408,-2.26198766047602
1081842,-12.05,0.657414168090726,-27.7231352034928
1088822,2.32,0.694421896846357,1.82269097223174
1081570,7.175,0.763053441043965,8.83013667272156
1084272,-6.806,0.681765331287867,-10.8333536826537
1081342,-8.415,0.622177994407333,-20.6564025703289
1092890,3.377,0.694203977007923,8.98748101474245
1081724,10.2,0.693440645875408,16.2036606892575
1081270,0.2395,0.578335210501786,5.90244150772306
1087680,16.21,0.694312946636632,30.7134717955892
1092416,0.5907,0.704576510796955,3.78399430596983
1081692,4.015,0.779173518331521,2.97554939070536
1090422,12.65,0.740977697296877,18.5801249398972
1092320,5.649,0.70221527885661,2.70211270099802
1080030,-3.705,0.695075190306043,-2.53671543914823
1086914,-5.12,0.693876951607892,-8.21927962922743
1087124,-0.4162,0.694857503495417,-6.41689214506241
1080408,-9.16,0.693440645875408,-19.8577293502498
1086634,NA,NA,NA
1091018,12.73,0.693658837579618,20.4783342613405
1088014,-4.64,0.694312946636632,-3.34083381945068
1090442,10.59,0.719695422945472,15.2696723404855
1087040,4.137,0.6461339812801,3.90722082094029
1096166,-6.83,0.669871824996116,-14.8698560932228
1091060,NA,NA,NA
1093606,-0.5964,0.6461339812801,-6.94064348243975
1084734,0.2504,0.681765331287867,-0.0442415776425311
1085980,3.983,0.709801838977785,11.9681275588895
1094112,9.392,0.693331520894827,17.8104416834683
1082412,4.055,0.682320956967531,-2.22780979216572
1090652,15.57,0.585217337268914,29.4067062242125
1092560,-4.285,0.628811082414168,-8.67200020952691
1093222,-9.335,0.771043032468541,-14.5600505925064
1086438,3.469,0.487248630961628,7.67620603431711
1082584,0.04076,0.693658837579618,-10.8352380242334
1088936,12.59,0.694203977007923,25.0740572110126
1087822,1.229,0.694857503495417,1.48913787658025
1082210,-3.779,0.684317189684636,-4.37455873728892
1084330,NA,NA,NA
1095230,-6.391,0.768015535187199,-10.3635431088862
1090008,16.79,0.695075190306043,15.3709813562465
1084006,-0.9295,0.69300402943918,-2.94156319389794
1083204,-0.2599,0.694203977007923,1.82834155205956
1080086,-8.262,0.696271079307131,-12.9533146948964
1095934,3.979,0.67122921197763,4.00454734931627
1087620,0.8598,0.694530827637098,-4.36390096916547
1092922,-1.706,0.672583802625447,-2.81180737229223
1080646,-6.722,0.672696558956035,-4.73361132310229
1095216,-12.01,0.626044391797421,-30.7089261557391
1093934,-0.5786,0.62809032740407,-8.31725865794719
1084172,-1.312,0.694312946636632,-3.79432011316185
1083820,-4.014,0.695075190306043,-14.2876776733582
1087324,NA,NA,NA
1091014,13.68,0.672245417119776,24.0711003843252
1091646,-2.855,0.646485591113873,-7.17209240071512
1084732,1.679,0.69300402943918,3.25946956358228
1093778,14.47,0.695075190306043,29.1232614261249
1083922,2.957,0.694312946636632,1.4956352889463
1093440,-6.142,0.694748630961628,-3.84499024289234
1093262,NA,NA,NA
1088842,0.7712,0.693549751437005,-1.69562335609054
1091232,9.242,0.694748630961628,9.51370290933868
1088010,-3.23,0.693985979493553,-0.135908282375745
1082562,18.37,0.693767904303247,30.5811765766788
1082726,-17.16,0.704469385971726,-28.4154354567354
1092030,-10.99,0.644960686266895,-32.195897034213
1091302,15.36,0.69518400458288,23.4851716084761
1084630,0.4185,0.692785604707162,0.363940934427631
1081650,5.37,0.682320956967531,5.20210886866817
1091552,20.91,0.692894826782663,30.4511616087923
1084516,11.27,0.693985979493553,24.2261290997575
1081260,-0.2395,0.653132971492931,2.40763253285252
1086326,-19.11,0.695075190306043,-27.1447767894071
1089626,23.81,0.659947141525555,33.337230545376
1089254,3.084,0.692348522215318,5.40028487298781
1093216,NA,NA,NA
1086920,-5.663,0.692894826782663,-9.46054173608752
1087078,6.695,0.694203977007923,9.82604042127173
1089214,5.844,0.682320956967531,12.0283901615038
1090636,15.72,0.693658837579618,22.3352826071893
1085276,17.8,0.69300402943918,23.7269456850114
1085430,-2.95,0.695075190306043,-1.83330605665832
1086512,1.143,0.603044547149293,-1.88842707786642
1088040,-7.913,0.760649128087618,-9.71959041994673
1091666,NA,NA,NA
1093360,2.571,0.694312946636632,8.87320816904628
1086718,3.897,0.691801732173373,0.296863499907827
1088638,-5.598,0.693876951607892,-12.0707882867845
1080116,-7.804,0.674048120242349,-12.6029124824836
1082218,-0.9924,0.695727784682305,2.0142303707156
1082644,-12.52,0.69300402943918,-18.8253079485257
1087454,-0.5744,0.736140972114339,0.0607755662946554
1086658,2.295,0.669871824996116,-4.32256957583822
1087330,-7.221,0.694966356610222,-16.2668198665177
1088430,8.951,0.683208948267827,18.0372261331015
1081862,1.495,0.692894826782663,6.2850669925729
1082288,-7.745,0.684206452928383,-13.8255020181197
1093214,-9.296,0.693440645875408,-18.2017608912983
1082098,5.575,0.695401574879602,5.65788509613624
1080282,4.502,0.694421896846357,6.15076613978196
1080132,0.5975,0.695945160789188,7.29446062728478
1082182,NA,NA,NA
1094050,7.423,0.672019729687743,14.289637891541
1090428,9.047,0.670550868028585,13.3033712073459
1092044,NA,NA,NA
1085414,-5.46,0.695292799440733,-7.5600074848089
1088044,-4.859,0.69409498796023,-3.83602427976214
1082048,10.14,0.694748630961628,16.1162196129805
1082234,-6.617,0.752285604707162,-9.43362901495847
1089722,13.25,0.673485309538605,6.06747134773584
1087228,-1.546,0.694748630961628,-3.31343984590729
1093296,-6.746,0.682654099347522,-12.810714927097
1090446,2.335,0.671793964579773,-3.23957538698664
293480,-0.4504,0.695075190306043,8.96008322131734
1080212,0.4539,0.694421896846357,-3.1015211588156
291400,2.892,0.683319859794935,-5.66891941149524
1086466,10.34,0.654408536585366,21.623909524879
1082058,5.636,0.694530827637098,5.79825398066194
1085244,14.99,0.68143172285226,17.4926055222249
1087616,3.788,0.669758583190928,2.04697763879142
1087522,-3.48,0.657760127000155,-7.07820375572182
1094136,4.656,0.672019729687743,7.50615188670137
1080174,-5.009,0.684095696753146,-5.57039870345202
1086186,5.353,0.660062053363368,4.82451565770537
1085058,13.33,0.695292799440733,8.4255399179119
1093686,8.529,0.682876097172596,16.2531027280059
1082040,9.148,0.694639739008855,13.8472117141579
1085610,9.68,0.69409498796023,19.739438777953
1081440,8.532,0.693876951607892,12.9669289807442
1088030,-7.329,0.693876951607892,-9.44604893441548
1091778,2.92,0.695075190306043,7.2189261221863
1081868,0.8327,0.681542945083113,5.10230054615114
1087526,-5.604,0.658336336802859,-12.5959756304887
1092032,3.911,0.694857503495417,8.33255144811503
1088622,5.148,0.69409498796023,12.5461789973363
1087062,1.319,0.703611688286469,-2.23501463137625
1094030,1.81,0.693549751437005,0.702699588121971
1087828,1.223,0.695401574879602,1.47452077470159
1090418,NA,NA,NA
1088848,8.541,0.693767904303247,15.9287060017092
1092026,5.607,0.695292799440733,12.2017889745061
1081588,12.46,0.692567102299208,22.0599338020961
294266,-10.61,0.611074248485319,-37.7216262361727
1085744,4.035,0.69409498796023,6.90776132410946
1092512,4.049,0.693985979493553,11.8829173410788
1083074,11.33,0.693331520894827,19.7656615887643
1081896,-0.6618,0.562969152943918,4.74872035620802
1091598,22.04,0.68143172285226,33.9410344303719
1093212,6.797,0.694857503495417,18.4522471403112
1086622,8.151,0.769910051266118,9.27409285910501
1090982,-4.07,0.669758583190928,-1.82944107436726
1083876,3.301,0.659257262700016,1.99556812289636
1091418,8.844,0.703611688286469,3.2702006082455
1090456,8.276,0.681097939645798,11.1810655971761
1087820,1.003,0.694857503495417,0.974237826913731
1088220,NA,NA,NA
1086262,-11.57,0.500845696753146,-3.92971299087072
1093258,-8.233,0.693985979493553,-15.744847150378
1080360,-2.425,0.69518400458288,-9.64329432893066
1086528,3.15,0.690487455336337,3.75456682839335
1089816,8.087,0.682654099347522,15.6593413486881
1088452,-1.721,0.682320956967531,-7.57435315310255
1087846,NA,NA,NA
1091054,11.15,0.693658837579618,16.8776413286149
1082428,NA,NA,NA
1083282,-6.564,0.693658837579618,-12.3700608100142
1088052,-6.504,0.694530827637098,-7.56698389452277
1081696,5.197,0.624234493941277,4.58389260745452
1080916,-3.301,0.669078724561131,-1.59817587633406
1093234,6.524,0.673372689140904,19.6441260232376
1093764,1.31,0.646368407254932,-1.6131080005574
1088056,-3.995,0.694312946636632,-1.87791074824101
1093528,2.281,0.786702180751903,9.0815138942167
1093510,-5.954,0.658221133680286,-2.70134159733687
1088836,-2.12,0.693549751437005,-8.25785469597575
1086962,3.367,0.644138224328103,13.7694378726182
1089992,1.602,0.694530827637098,0.473181536580414
1088620,-12.74,0.69409498796023,-28.4154198003886
1085164,23.86,0.694203977007923,32.3653794654135
1085440,NA,NA,NA
1095076,5.418,0.654640205064471,6.39912009318913
1084212,-2.272,0.642136855289731,0.543920175684756
1080024,-6.371,0.695727784682305,-8.64344366719883
1081828,-2.28,0.693440645875408,-2.25484870783907
1082260,2.05,0.695292799440733,8.9606962066199
1080964,-4.511,0.555905614028274,-4.12916130538364
1093340,5.609,0.69409498796023,15.8061461443063
1085470,-4.348,0.69409498796023,-5.02930775427318
1080178,-3.42,0.695836482445238,-1.89095270932987
1089634,15.89,0.694857503495417,13.1147824256485
1092438,-6.997,0.609844250038838,-18.3612687662664
1092326,8.74,0.65487179586764,9.50825789009007
1093818,8.677,0.672696558956035,16.6711565511666
1088422,-5.415,0.693985979493553,-15.5954558779109
1090746,NA,NA,NA
1091212,5.424,0.695075190306043,0.789828790596532
1088142,-9.897,0.693440645875408,-15.2963257957661
1088234,3.335,0.695945160789188,3.31215069646875
1088260,-4.268,0.696053819714153,-13.9348806215672
1093844,-4.202,0.728801994329657,-11.669700453396
1091660,1.375,0.694639739008855,3.71035678131152
1093228,-1.134,0.694203977007923,0.437941244611851
1087644,5.894,0.694639739008855,7.13185319847294
1087848,-6.759,0.694312946636632,-16.7475884678782
1080148,-7.456,0.695401574879602,-11.1349630614925
1082596,8.364,0.681654147894982,7.94296860023714
1089210,1.36,0.693222376495262,1.51043883384866
1089934,-4.759,0.693549751437005,-13.9088633438458
1085242,12.51,0.693658837579618,11.633054408531
1081980,-7.685,0.692785604707162,-14.4869841376533
1087352,4.75,0.694639739008855,11.0773434356335
1087618,0.5878,0.693658837579618,-5.01882155276434
1089702,22.09,0.695292799440733,27.3000427680249
1083298,9.399,0.704790702190461,22.5769706200155
1093810,NA,NA,NA
1091038,13.5,0.693549751437005,22.2396425192156
1092498,-2.724,0.720841968308218,-3.37755949260352
1085476,-1.1,0.69518400458288,2.38727420195443
1080314,-4.906,0.694857503495417,-15.3205689338429
1087786,1.714,0.693658837579618,-2.43814417491416
1092894,8.35,0.694421896846357,20.3614596252348
1081916,4.649,0.693222376495262,13.4006959059516
1084422,-2.933,0.69409498796023,-8.36881785448168
1080276,11.43,0.695619067500388,21.8981580526952
1080730,-7.1,0.671568121795868,-5.63613164301343
1087286,NA,NA,NA
1081408,NA,NA,NA
1087006,-2.094,0.694966356610222,-10.2397282476469
1081436,6.666,0.694421896846357,8.68094074372743
1092014,0.3575,0.647656361659158,0.113976497498387
1084042,-6.143,0.64378544935529,-18.4731722583339
1088412,5.545,0.69409498796023,9.55805055985839
1082342,-4.224,0.537865067189685,-8.25730899356935
1088846,1.734,0.694203977007923,0.495201289308185
1087430,1.943,0.694312946636632,5.94497111692367
1080214,11.07,0.695619067500388,21.0791681131093
1081894,-10.69,0.642726075811714,-25.6334154078617
1094448,-3.2,0.6704377427373,-7.2766890208284
1083012,0.2449,0.627729687742737,-8.79581280620052
1092820,1.04,0.694421896846357,3.62994882954122
1094116,-0.969,0.672019729687743,-6.28391272378766
1085340,13.33,0.693549751437005,13.5037257277618
1085204,10.33,0.694203977007923,6.67387650824692
1084644,-2.981,0.608489008855057,-11.2421733842148
1085054,NA,NA,NA
1086514,-10.51,0.66828467259593,-28.1593988824606
1093974,14.07,0.693549751437005,27.8747407840374
1086152,1.248,0.694312946636632,-4.46267631029605
1090818,-7.506,0.609598017321734,-12.0509369525289
1082474,11.66,0.693331520894827,15.433450959357
1080874,-6.403,0.709270778312879,-8.11540088347956
1083858,8.327,0.694857503495417,13.6755135975843
1083838,3.961,0.69518400458288,3.77767820934484
1085274,16.06,0.693222376495262,19.7421597901223
1085436,-12.99,0.674048120242349,-26.6136374684473
1086518,-9.023,0.678086026099115,-23.7511904262382
1080472,-2.197,0.622056849075656,-5.64152245435961
1082248,-10.11,0.696053819714153,-18.7213571914123
1086662,-4.773,0.718232785070685,-17.1770813548986
1090810,-4.046,0.672245417119776,-1.80832516613583
1085704,NA,NA,NA
1087318,0.1257,0.693767904303247,0.508899455807856
1092020,-2.097,0.721778303169178,-4.87294242060074
1081720,9.911,0.693658837579618,15.5377295033355
1084222,-12.69,0.562578219667547,-41.9961914651306
